,TGCG,ACCEPTORS,OTHER_FIELD,CUSTOMERNUMBER,ACCEPTORS2
0,target,0,2,931051.0,0
1,control,1,1,454609.0,1
2,target,0,2,636715.0,0
3,control,0,1,435487.0,0
4,TARGET,0,1,287876.0,0
5,Control,1,2,606095.0,1
6,target,0,3,714739.0,0
7,target,1,1,83481.0,1
8,target,0,3,674520.0,0
9,target,1,1,890180.0,1
10,target,0,3,449131.0,0
11,target,0,1,810631.0,0
12,CONTROL,0,2,412671.0,0
13,Control,0,3,56383.0,0
14,control,0,2,536265.0,0
15,control,1,2,203254.0,1
16,control,0,1,389314.0,0
17,control,0,3,99134.0,0
18,control,0,2,310649.0,0
19,target,1,1,642258.0,1
20,target,1,2,244796.0,1
21,target,1,1,631795.0,1
22,target,0,2,31319.0,0
23,target,1,3,740411.0,1
24,control,1,1,749623.0,1
26,control,0,1,1818262.0,0
27,control,0,3,2144194.0,0
28,control,0,2,250420.0,0
29,target,1,1,2023537.0,1
30,target,1,2,2670517.0,1
31,target,1,1,1347370.0,1
32,target,0,2,2431870.0,0
33,target,1,3,1237990.0,1
34,control,1,1,169126.0,1
35,target,1,3,1608772.0,1
36,target,0,2,1072124.0,0
37,target,1,3,125237.0,1
38,control,1,1,1011795.5,1
39,target,1,3,1335285.5,1
40,target,1,1,10117968.0,0
41,target,1,3,13352899.0,1
42,control,0,2,12379901.0,0
43,control,0,1,26705179.0,1
